"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Europe centrale et les pays baltes","CEB","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","67.9434735994814","68.2449612141621","67.7237374383271","68.701000287311","69.1954166717968","69.3501739071743","69.8569852425836","69.3553792979135","69.5735361344225","69.0666027378968","69.3453237706739","69.511244153351","69.9711712459088","70.1095983721633","70.3685700384029","70.18088847064","70.3264076252347","70.2476936568408","70.1498874030423","70.2514817046331","69.8934096584914","70.3720501777774","70.4554733187317","70.3897851694296","70.3491148561342","70.3128834663237","70.5651360397443","70.6117633312342","70.861708225052","70.7319722597484","70.6563313372586","70.5752213034774","70.7328371314157","70.8459866151448","70.8695439447473","71.0254214282891","71.3360580189951","71.5172580696822","71.8982376759956","72.1845610740875","72.719724722779","73.0961481937343","73.2424154880921","73.3822527825258","73.7304349327381","73.8449951359211","74.0926027308098","74.2506487210768","74.5759526780779","74.9303639266576","75.2939657786314","75.8884748834282","76.0034225932537","76.3731263031382","76.6853424564962","76.5715240168426","76.9651315163601","76.9237120471561","76.9698766034058","77.2578109298617","76.0074026201527","74.7098956211394","76.6475640830193","77.8967836493153","",
"Suisse","CHE","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","71.3134146341463","71.6448780487805","71.1960975609756","71.1875609756098","72.0778048780488","72.2017073170732","72.3356097560976","72.6365853658537","72.590243902439","72.6126829268293","73.020243902439","73.1307317073171","73.6443902439024","73.9409756097561","74.2870731707317","74.6656097560976","74.7853658536585","75.2380487804878","75.1873170731707","75.4660975609756","75.4592682926829","75.6931707317073","76.0339024390244","76.0312195121951","76.6085365853659","76.7336585365854","76.8990243902439","77.1975609756098","77.2265853658537","77.4212195121951","77.2424390243902","77.5146341463415","77.8060975609756","78.0853658536586","78.35","78.4170731707317","78.8960975609756","79.079512195122","79.3243902439025","79.580487804878","79.6804878048781","80.1804878048781","80.3853658536585","80.5365853658537","81.0878048780488","81.2365853658537","81.490243902439","81.7414634146342","81.9926829268293","82.0439024390244","82.2463414634147","82.6951219512195","82.6975609756098","82.7975609756098","83.1975609756098","82.8975609756098","83.6024390243903","83.5512195121951","83.7536585365854","83.9048780487805","83","83.7512195121951","83.6048780487805","84.0560975609756","",
"Îles Anglo-Normandes","CHI","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","72.5","71.6","72","72.2","72","71.6","72.3","72.2","71.7","71.7","71.8","72","72","72.7","72.5","72.6","72.7","72.9","73.1","73.2","73.9","73.8","73.1","74.9","75.2","75.3","75.4","75.7","76","76.5","76.3","76.5","77.1","76.8","77","77.7","77.8","78.2","78.5","79.1","78.8","79","79.1","79.4","79.8","80.1","80.4","80.6","80.8","81","81.2","81.4","81.3","81.5","81.6","81.4","81.2","81","81.1","81.2","80.9","80.3","81","81.1","",
"Chili","CHL","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","57.216","57.309","57.811","58.349","58.812","59.473","60.373","61.054","61.68","62.341","62.634","63.072","63.717","64.42","65.085","66.037","66.819","67.529","68.042","68.858","69.475","69.822","70.291","70.83","71.215","71.615","72.061","72.466","72.788","73.188","73.675","74.082","74.367","74.679","74.973","75.298","75.555","75.826","76.324","76.738","77.128","77.58","77.84","77.884","78.276","78.459","78.533","78.652","78.752","78.89","79.095","79.236","79.221","79.551","79.714","80.008","80.295","80.61","80.559","80.324","79.349","78.876","79.176","81.167","",
"Chine","CHN","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","33.419","40.158","50.959","51.67","52.343","53.001","53.662","54.401","55.191","55.988","56.824","57.731","58.579","59.496","60.241","60.952","61.225","62.458","63.102","63.704","64.243","64.778","65.249","65.728","66.148","66.532","66.887","67.263","67.607","67.93","68.155","68.61","69.059","69.492","69.835","70.363","70.823","71.227","71.601","71.952","72.288","72.675","73.034","73.385","73.727","74.085","74.404","74.789","74.833","75.317","75.668","75.889","76.2","76.452","76.714","76.975","77.214","77.235","77.709","77.94","78.019","78.117","78.202","77.953","",
"Côte d'Ivoire","CIV","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","37.244","37.923","38.62","39.315","39.966","40.643","41.297","41.959","42.648","43.345","44.045","44.783","45.575","46.372","47.207","48.03","48.863","49.624","50.361","50.983","51.437","51.791","52.09","52.352","52.648","52.861","53.009","53.118","53.062","52.955","52.796","52.621","52.429","52.247","52.005","51.713","51.596","51.498","51.22","51.273","51.393","51.428","51.544","51.443","51.939","52.432","52.885","53.452","54.179","54.744","55.282","55.972","56.57","57.057","57.772","58.281","58.814","59.315","59.795","60.274","60.14","60.29","61.562","61.944","",
"Cameroun","CMR","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","34.667","35.186","42.599","43.074","43.596","44.175","44.839","45.602","46.389","47.191","47.954","48.577","49.12","49.517","49.734","49.891","50.017","50.13","50.319","50.535","50.852","51.227","51.801","52.447","52.886","53.465","53.572","54.188","54.359","54.389","54.348","54.168","54.053","53.872","53.537","53.347","53.2","53.105","53.043","53.166","53.338","53.598","53.922","54.253","54.578","54.904","55.301","55.71","56.116","56.486","56.965","57.482","58.17","58.73","59.13","59.687","60.293","60.817","61.189","61.695","61.674","61.146","62.443","63.7","",
"Congo, République démocratique du","COD","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","40.752","40.161","40.382","40.604","40.099","40.767","42.169","42.339","42.667","42.959","43.3","43.578","43.869","44.09","44.311","44.53","44.695","44.866","44.628","45.278","45.543","45.726","45.946","46.207","46.514","46.663","47.016","47.362","47.755","48.149","48.538","48.944","49.323","49.621","49.88","50.381","49.376","50.461","49.664","50.089","51.887","52.205","52.371","52.952","53.534","54.001","54.498","54.954","55.388","55.798","56.411","56.911","57.35","57.795","58.236","58.658","59.081","59.495","59.926","60.242","60.428","60.044","60.979","61.895","",
"Congo, République du","COG","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","47.595","48.351","49.038","49.729","50.363","50.996","51.557","51.91","52.62","53.114","53.555","53.983","54.361","54.744","55.053","55.402","55.699","56.027","56.248","56.524","56.803","57.065","57.236","57.428","57.54","57.608","57.633","57.59","57.493","57.292","57.07","56.764","56.483","56.041","55.641","55.474","55.24","48.575","52.551","54.427","55.371","55.885","56.414","57.131","57.957","58.73","59.474","60.05","60.79","61.215","61.731","62.286","62.662","62.969","63.349","63.662","63.911","64.203","64.472","63.152","64.391","64.192","65","65.772","",
"Colombie","COL","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","56.609","57.203","57.737","58.296","58.77","59.247","59.713","60.15","60.572","61.031","61.465","62.005","62.53","62.991","63.497","64.012","64.642","65.237","65.827","66.162","66.693","67.189","67.861","68.121","68.308","65.359","68.303","68.166","68.301","68.616","68.701","68.772","68.764","69.083","69.422","69.81","70.209","70.632","70.924","70.913","70.905","71.185","71.537","72.309","72.76","73.156","73.497","73.751","74.206","74.531","74.876","75.18","75.611","75.834","75.95","76.067","76.228","76.418","76.579","76.793","74.757","72.698","76.508","77.725","",
"Comores","COM","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","40.777","41.157","41.534","41.909","42.328","42.676","43.153","43.593","44.101","44.643","45.226","45.849","46.463","47.045","47.609","46.866","48.645","49.17","49.702","50.126","50.681","51.211","51.75","52.121","52.784","53.263","53.756","54.134","54.678","54.983","55.62","56.104","56.576","57.026","57.458","57.83","58.151","58.228","58.301","58.853","58.941","59.587","59.723","60.24","60.557","60.883","61.229","61.475","61.955","62.302","62.747","63.105","63.463","63.839","64.143","64.473","64.792","65.127","65.401","65.662","65.756","65.201","66.481","66.777","",
"Cabo Verde","CPV","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","48.713","49.419","50.239","51.145","52.089","53.04","53.922","54.716","55.426","56.038","56.559","57.027","57.486","57.979","58.432","58.976","59.396","59.986","60.381","60.726","61.031","61.299","61.519","61.767","61.829","62.281","62.584","62.91","63.242","63.566","63.869","64.066","64.253","64.458","64.648","63.691","65.521","66.082","66.714","67.409","68.117","68.707","69.447","70.006","70.499","70.936","71.341","71.487","71.888","72.142","72.507","72.913","73.315","73.481","73.788","74.096","74.35","74.71","74.84","75.449","73.818","74.424","75.907","76.059","",
"Costa Rica","CRI","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","63.463","63.86","64.232","64.326","64.493","64.76","65.096","65.552","65.78","66.363","66.787","67.413","68.014","68.731","69.446","70.253","70.946","71.519","72.029","72.537","73.034","73.441","73.865","74.245","74.581","74.765","74.949","75.224","75.546","75.85","76.094","76.237","76.385","76.315","76.329","76.44","76.428","76.603","76.869","77.058","77.317","77.609","77.939","78.214","78.512","78.877","79.049","79.098","79.18","79.372","79.354","79.624","79.925","80.189","80.231","80.407","79.988","79.994","80.09","80.296","79.725","78.05","79.316","80.799","",
"Petits états des Caraïbes","CSS","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","59.2067738678246","59.5404296316516","60.3526863808965","60.7792273010701","61.2092320875544","61.5695073880079","61.9021022870636","62.1742810427532","62.4437630977785","62.6686519215562","62.8445427370876","63.0386225342793","63.2378868045088","63.413501135484","63.673055805021","63.9297174447629","64.1462578383291","64.3963473368914","64.604055043756","64.8217991166149","65.0063461024536","65.2691802790297","65.4774167743538","65.5502678418384","65.9303285218641","66.0760895833227","66.1602902031021","66.2810495931445","66.4104847874852","66.6169958701258","66.7606766180791","66.9254011862093","67.1304267968979","67.2932850274373","67.3575449081284","67.3279859957901","67.414098084213","67.5288752350013","67.8094008622075","68.0587625286293","68.2818780578466","68.5563721350957","68.7349784511972","68.9068278408469","69.1061625946141","69.3722344570221","69.6993529294753","70.0591377774964","70.2865485032377","70.5177494677969","70.6434045515844","70.8196250744843","70.8891641661923","71.0105562236791","71.2597826260207","71.4006810186053","71.651299122191","71.8075665293352","72.0262820298084","71.816192781512","71.6276208799328","69.4005993387987","72.6147808066728","73.0335424531324","",
"Cuba","CUB","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","63.316","63.743","64.374","64.347","65.264","65.636","66.074","66.514","66.944","67.358","67.935","68.432","68.949","69.347","69.867","70.375","70.878","71.411","71.89","72.272","72.603","72.996","73.439","73.564","73.552","73.464","73.558","73.596","73.724","73.69","73.823","73.757","73.846","73.874","74.092","74.346","74.69","75.064","75.412","75.719","75.922","76.429","76.766","77.405","77.326","77.54","77.406","77.55","77.589","77.584","77.876","78.051","78.162","78.028","77.825","77.745","77.571","77.3","77.426","77.413","77.407","73.201","77.629","78.085","",
"Curacao","CUW","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","65.406","65.745","66.027","66.312","66.59","66.862","67.136","67.405","67.67","67.929","68.23","68.505","68.811","69.092","69.394","69.672","69.951","70.202","70.445","70.716","70.951","71.175","71.377","71.534","71.715","71.867","71.996","72.139","72.23","72.151","72.439","72.536","72.65","72.703","72.791","72.831","72.945","73.035","73.084","73.174","73.283","73.36","73.472","73.603","73.735","73.873","73.978","74.137","74.314","74.485","75.117","75.576","75.96","76.239","76.384","76.482","76.322","76.423","76.493","76.492","76.501","75.686","76.729","76.8","",
"Îles Caïmans","CYM","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","58.782","59.426","60.09","60.78","61.436","62.186","62.841","63.205","63.597","63.965","64.383","64.827","65.365","65.889","66.489","67.044","67.549","68.08","68.533","69.02","69.487","69.951","70.407","70.839","71.187","71.558","71.869","72.13","72.351","72.545","72.744","72.911","73.088","73.25","73.42","73.597","73.74","73.904","74.08","74.232","74.378","74.529","74.609","74.639","74.596","74.863","75","75.152","75.386","75.671","76.069","76.562","77.121","77.652","77.865","78.119","78.367","78.615","78.835","79.052","79.23","79.3","79.984","80.358","",
"Chypre","CYP","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","63.32","64.076","64.72","61.779","62.24","66.124","66.489","66.906","67.251","67.599","68.05","68.351","68.629","69.005","54.551","70.336","70.805","71.258","71.741","72.179","72.844","73.053","73.518","73.708","74","74.64","74.93","75.264","75.39","75.841","76.044","76.246","76.291","76.294","76.383","76.583","76.88","77.119","77.164","77.572","77.9","78.185","78.758","78.908","79.007","79.198","79.456","79.798","79.906","80.375","80.632","80.855","81.128","81.317","81.337","81.464","81.534","81.543","81.556","81.454","81.23","80.573","80.434","81.648","",
"République tchèque","CZE","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","70.3487804878049","70.5126829268293","69.7868292682927","70.3043902439025","70.459512195122","70.1631707317073","70.3848780487805","70.2641463414634","69.8407317073171","69.3670731707317","69.440243902439","69.6770731707317","70.1765853658537","70.0226829268293","70.0865853658537","70.4146341463415","70.5326829268293","70.5734146341463","70.6439024390244","70.749512195122","70.2780487804878","70.7221951219512","70.8078048780488","70.5914634146341","70.8375609756098","71.0463414634146","70.9973170731707","71.4456097560976","71.6414634146342","71.6756097560976","71.3839024390244","71.8982926829268","72.2717073170732","72.7678048780488","72.9726829268293","73.0748780487805","73.7146341463415","73.8248780487805","74.5146341463415","74.6682926829268","74.9682926829268","75.1731707317073","75.2219512195122","75.1707317073171","75.7219512195122","75.9243902439025","76.5243902439024","76.7243902439025","76.9756097560976","77.0780487804878","77.4243902439025","77.8731707317073","78.0756097560976","78.1756097560976","78.8243902439024","78.5780487804878","79.0268292682927","78.9780487804878","79.0292682926829","79.2292682926829","78.2268292682927","77.2219512195122","78.9292682926829","79.8780487804878","",
